Term	Notes	English
strictmodemod_config_enable		Enable Strict Mode
strictmodemod_config_enable_tooltip		Strict mode restricts card transformations to only those you have discovered the idea for first.#For example, if Stick does not appear under Resources in the ideas sidebar#your villagers cannot turn a wood card into a stick card.
strictmode_btntext		Strict Mode
strictmode_tooltip		If enabled, strict mode will be saved with the new save file.#It will ignore the current value set in the Mod's Options screen.
strictmode_notify		Strict Mode Mod
strictmode_setting_OFF		Strict Mode is <color=blue>[enabled]</color>, in the Mod Options screen.
strictmode_setting_ON		Strict Mode is <color=blue>[enabled]</color>, in this save file.#Ideas known at save start: <color=blue>[count]</color>.#Ideas known currently: <color=blue>[current]</color>.
strictmodemod_runopt		Strict Mode
strictmodemod_runopt_DISABLE		Disabled
strictmodemod_runopt_ENABLE		Enabled, save is not cleared
strictmodemod_runopt_ENABLENCLEARALL		Enabled, clear save on start
strictmodemod_runopt_tooltip		Clearing the save removes all ideas, quests, etc from the save slot.
strictmodemod_gameover		Strict Mode was enabled with [ideas] ideas known at start of game.
strictmodemod_config_notifications		Allow Notifications at Game Start
strictmodemod_config_notifications_tooltip		A notification is displayed when the game starts#to remind the player whether Strict Mode#is enabled and whether that setting came from the#save file or from the mod options screen.